,ID,Name,Search Alias,Category,Latitude,Longitude,Address,City,State,Zip Code
2551,xboS3KNd6ZmxVM4-MS87tw,Merced County Courthouse Museum,museums,Museums,37.306221,-120.4828186,621 W 21st St,Merced,CA,95340
2552,jwv4jUkUo-lRw6haasBeJA,The Double T,museums,Museums,37.33693,-120.89299,22368 2nd Ave,Stevinson,CA,95374
2553,k8ekOBeR1TLOGCjsm7-VMg,Romero Overlook Visitor's Center,localflavor,Local Flavor,37.0810926958463,-121.098351304642,31426 Gonzaga Rd,Gustine,CA,95322
2554,O4G15LKPpDLv7LkfaWHWSQ,San Juan Bautista State Historic Park,landmarks,Landmarks & Historical Buildings,36.8452334702214,-121.535482406616,2ND St,San Juan Bautista,CA,95045
2555,OlKxFlciwcAU-5N79usDyA,Soledad Mission,landmarks,Landmarks & Historical Buildings,36.4060708880424,-121.355271488428,36641 Fort Romie Rd,Soledad,CA,93960
2556,Ue36zezCwXsFZSlS6qE8sw,Solitary Cellars,wineries,Wineries,36.854098,-119.951576,32749 Ave 7,Madera,CA,93637
2557,EWvkd4vp5JW0pQxP6qeKOg,Madera County Museum,childrensmuseums,Children's Museums,36.96003,-120.0611,210 W Yosemite Ave,Madera,CA,93637
2558,wxhdGNYYk9mhH9Z3C3FNrw,Mission San Juan Bautista & San Juan Bautista State Historic Par,landmarks,Landmarks & Historical Buildings,36.845834,-121.53622,406 2nd St,San Juan Bautista,CA,95045
2559,Vv1Vtpqc372ueQRMEumIBw,San Benito County Historical Society,museums,Museums,36.85183,-121.40539,498 5th St,Hollister,CA,95023
2560,Qj4h7T0IsAB_cAkSBzUDTA,DeRose Vineyards,wineries,Wineries,36.749575,-121.384843,9970 Cienega Rd,Hollister,CA,95023
2561,j2ct-uf3yIAZxofTWQXeAg,ApCal,wineries,Wineries,36.8512608,-119.9515347,32749 Ave 7,Madera,CA,93637
2562,lNX4_RoHZ0f3pWdzG2y3QQ,The Discovery Center,childrensmuseums,Children's Museums,36.76712,-119.73113,1944 N Winery Ave,Fresno,CA,93703
2563,O4G15LKPpDLv7LkfaWHWSQ,San Juan Bautista State Historic Park,landmarks,Landmarks & Historical Buildings,36.8452334702214,-121.535482406616,2ND St,San Juan Bautista,CA,95045
2564,wxhdGNYYk9mhH9Z3C3FNrw,Mission San Juan Bautista & San Juan Bautista State Historic Par,landmarks,Landmarks & Historical Buildings,36.845834,-121.53622,406 2nd St,San Juan Bautista,CA,95045
2565,Vv1Vtpqc372ueQRMEumIBw,San Benito County Historical Society,museums,Museums,36.85183,-121.40539,498 5th St,Hollister,CA,95023
2566,OlKxFlciwcAU-5N79usDyA,Soledad Mission,landmarks,Landmarks & Historical Buildings,36.4060708880424,-121.355271488428,36641 Fort Romie Rd,Soledad,CA,93960
2567,Qj4h7T0IsAB_cAkSBzUDTA,DeRose Vineyards,wineries,Wineries,36.749575,-121.384843,9970 Cienega Rd,Hollister,CA,95023
2568,jxU9ECJ0nJREWwsY_pDZ6w,Gilroy Historical Museum,museums,Museums,37.00793,-121.57166,195 5th St,Gilroy,CA,95020
2569,UrvYTsBG1AUvB5w4rm6Kdw,Rising Phoenix Lion & Dragon Dance Association,nonprofit,Community Service/Non-Profit,37.31081,-121.82541,,San Jose,CA,95121
2570,lFcYm_8i87pnNrmMKAZgow,Magic Dante - Entertainer,arts,Arts & Entertainment,37.29223,-121.88128,,San Jose,CA,95125
2571,2_Ya2rdDUI2cHXiepu5Inw,Wonderson Magic,theater,Performing Arts,37.7872200012207,-122.394683837891,,San Francisco,CA,94105
2572,lybfrKLJXc5WG5gqctYQkg,Golden Dragon Fortunes,psychics,Psychics,37.79219,-122.4348,2443 Fillmore St,San Francisco,CA,94115
2573,3_8ObIfo-FWrYI6-IAycWA,National Steinbeck Center,museums,Museums,36.67713,-121.65557,1 Main St,Salinas,CA,93901
2574,RDWAZKtEMZ87SkFZwYNJGg,Monterey and Salinas Railroad Museum,museums,Museums,36.6224208795058,-121.644651666284,26 Railroad Ave,Salinas,CA,93901
2575,JC5m0tWK4qicQTlPhGRozQ,Boronda Adobe History Center,libraries,Libraries,36.7006721496582,-121.678771972656,333 Boronda Rd,Salinas,CA,93907
2576,pS3HYPWdiAKPNDRiVq06cw,1st Fridays Art Walk,galleries,Art Galleries,36.67504,-121.65548,222 Main St,Salinas,CA,93901
2577,dfMNqI3CAuezEvpLCoI-Ww,Artistic Hangups,galleries,Art Galleries,36.6695406,-121.6472333,257 John St,Salinas,CA,93901
2578,7nk8ZJy8nLisusp8jk1a7w,Salinas City Parking Tickets,publicservicesgovt,Public Services & Government,36.6912585,-121.6520173,940 North Main St,Salinas,CA,93906
2579,xqW2IkMS8E8x_AYB6qB9PQ,City of Salinas,publicservicesgovt,Public Services & Government,36.6759892,-121.655184,159 Main St,Salinas,CA,93901
2580,jhyKRjCZGca6VzC62p1r3A,Maya Cinemas,movietheaters,Cinema,36.6764649144058,-121.654768091291,153 Main St,Salinas,CA,93901
2581,PPJpbpsTXi2LvnVPIB8aAg,Pacific Grove Museum of Natural History,museums,Museums,36.6217461,-121.9173355,165 Forest Ave,Pacific Grove,CA,93950
2582,M_DGg0ds8ah5EpGmzinweg,Tor-House Foundation,museums,Museums,36.54207,-121.9323,26304 Ocean View Ave,Carmel,CA,93923
2583,8FhwlcREHuMFeNISkhSz0A,Museum of Monterey,museums,Museums,36.6022188216448,-121.894027367234,5 Custom House Plz,Monterey,CA,93940
2584,3_8ObIfo-FWrYI6-IAycWA,National Steinbeck Center,museums,Museums,36.67713,-121.65557,1 Main St,Salinas,CA,93901
2585,ZKRddu2WB6OaCRwm4h8T1g,Selfieville,childrensmuseums,Children's Museums,36.59944,-121.89402,417 Alvarado St,Monterey,CA,93940
2586,TRoZ2q-Saw4mVlgU9PjuCg,The Whaler's Cabin Museum,museums,Museums,36.5190250958375,-121.94047216326,62 CA-1,Carmel-by-the-Sea,CA,93923
2587,fshk1A4eus7BggLsKcSEPg,Convento Museum,museums,Museums,36.5429124683973,-121.920190722028,3080 Rio Rd,Carmel,CA,93923
2588,u4Uc56QWWAWsKBhA693pLg,Moto Talbott Collection,museums,Museums,36.4786602085049,-121.730164511077,4 East Carmel Valley Rd,El Monte,CA,91731
2589,H7RmJjvTDyZWe_nK17lx1Q,Monterey Museum of Art-La Mirada,museums,Museums,36.5942231482417,-121.887983166147,720 Via Mirada,Monterey,CA,93940
2590,RDWAZKtEMZ87SkFZwYNJGg,Monterey and Salinas Railroad Museum,museums,Museums,36.6224208795058,-121.644651666284,26 Railroad Ave,Salinas,CA,93901
2591,DHphKba2JC8jFDZ5lBxzVg,Monterey Museum of Art-Pacific Street,museums,Museums,36.5974731445312,-121.896537780762,559 Pacific St,Monterey,CA,93940
2592,4NQhpSqClGQevZWwubk3iA,Point Pinos Lighthouse,landmarks,Landmarks & Historical Buildings,36.632076,-121.9325321,80 Asilomar Ave,Pacific Grove,CA,93950
2593,g3oCJZORUyBMVvwS-U9jeg,MY Museum,childrensmuseums,Children's Museums,36.59914,-121.89234,425 Washington St,Monterey,CA,93940
2594,LXt14I88jCV8OQ3a3fOhjw,The Art of Dr Seuss,galleries,Art Galleries,36.5562794938371,-121.921799506607,San Carlos St,Carmel By The Sea,CA,93921
2595,WArxPcLktO1Hc4hkxU3SYg,The Dali Expo,artmuseums,Art Museums,36.6021478971963,-121.893875141267,5 Custom House Plz,Monterey,CA,93940
2596,83A8piCdohHkze-SAYy1Cg,Jameson Classic Motorcycle Musuem,museums,Museums,36.619454,-121.918194,305 Forest Ave,Pacific Grove,CA,93950
2597,dC1_2yGyZvVWS9-qVM5ymQ,Pacific Biological Laboratories,museums,Museums,36.61734,-121.90097,800 Cannery Row,Monterey,CA,93940
2598,E0CJOA1oeUKoUr-2784zrQ,Harry Downie Museum,museums,Museums,36.5429124683973,-121.920190722028,3080 Rio Rd,Carmel,CA,93923
2599,fcZGj0wTCS1KazaODqs5oA,Pacific House Museum,museums,Museums,36.603304,-121.893666,Custom House Plaza -Foot Of Scott St,Monterey,CA,93940
2600,h73dU7WiYvht61Z27zA0uQ,Monterey State Historic Park,landmarks,Landmarks & Historical Buildings,36.6024535149336,-121.894104480743,20 Custom House Plz,Monterey,CA,93940
2601,2DX5hAhopMnnBZlSFiF09Q,Monterey Bay Aquarium,aquariums,Aquariums,36.618267,-121.901792,886 Cannery Row,Monterey,CA,93940
2602,SY2lIrKvJ26uFOg49nggBg,Gallery 21,museums,Museums,36.55936,-121.92267,6 Avenue & Dolores,Carmel,CA,93923
2603,-7qeVkutGvuccmVMJwnUKw,DreamTours By-The-Sea,historicaltours,Historical Tours,36.539394,-121.906489,200 Clock Tower Pl,Carmel,CA,93923
2604,m5pEliJFZK4SOS_MoMOHJA,Jo Mora Chapel Gallery,museums,Museums,36.5429124683973,-121.920190722028,3080 Rio Rd,Carmel,CA,93923
2605,1fHP6V8wWffLL5ng8h72yw,Cooper-Molera Adobe,museums,Museums,36.59737,-121.89533,525 Polk St,Monterey,CA,93940
2606,sBf7UYd4VmccMhBiNGPvJA,Presidio Of Monterey Museum,museums,Museums,36.608225,-121.896329,Corporal E Wing Rd,Monterey,CA,93944
2607,oawHkkphg0Z_ZWAW_iJg6w,COAST Big Sur,galleries,Art Galleries,36.201928,-121.725359,49901 Hwy 1,Big Sur,CA,93920
2608,TOl1WSBrZtulDXq6scDkUg,The Spirit of Monterey Wax Museum,museums,Museums,36.6164750044334,-121.899942375463,700 Cannery Row,Monterey,CA,93940
2609,RhBIFSWDStmj1WnfNJ3zzw,Colton Hall Museum,museums,Museums,36.601214,-121.895524,351 Pacific St,Monterey,CA,93940
2610,cmYaE6l7fjhBzl9GuKDFbg,Pebble Beach Visitor Center,visitorcenters,Visitor Centers,36.5687283,-121.9511651,3299 17 Mile Dr,Del Monte Forest,CA,93953
2611,xrZ9QGB2BAnnfED6CMYSBw,San Carlos Cathedral,landmarks,Landmarks & Historical Buildings,36.5958457,-121.8906751,500 Church St,Monterey,CA,93940
2612,8rQewPMCo3DvSaG6v-ISlw,Carmel Walks,walkingtours,Walking Tours,36.55301,-121.92283,,Carmel by the Sea,CA,93921
2613,5lXGIiEKbDlYj4kSFHwE0A,AA-Antique Clock Shop of Pacific Grove,museums,Museums,36.6198577880859,-121.915580749512,489 Lighthouse Ave,Pacific Grove,CA,93950
2614,4NHR4BCemKtJclkKFs5cOQ,Carmel Art Association,galleries,Art Galleries,36.556273,-121.922996,Dolores between 5th & 6th,Carmel,CA,93921
2615,YX4I-TYmNk6Dxyvc1qG2DA,Meuse Gallery,galleries,Art Galleries,36.5550058458132,-121.92428103233,SE Corner Of Ocean And Monte Verde,Carmel,CA,93923
2616,VjJuxTNlbpQUqStrbzWUog,Winfield Gallery,galleries,Art Galleries,36.554287,-121.92243,Dolores Between Ocean & 7th,Carmel,CA,93921
2617,36zhzbo1fKWTJRd7QbI4Tg,William A. Karges Fine Art,galleries,Art Galleries,36.5555458681436,-121.922771807375,Dolores St & 6th Ave,Carmel-By-The-Sea,CA,93921
2618,sV86hDBix7BuDim0lsLJtw,Monterey's Stevenson House Adobe and Garden,arts,Arts & Entertainment,36.5973734110594,-121.893270984292,530 Houston St,Monterey,CA,93940
2619,pS3HYPWdiAKPNDRiVq06cw,1st Fridays Art Walk,galleries,Art Galleries,36.67504,-121.65548,222 Main St,Salinas,CA,93901
2620,HtIC0F4D5-aboC2X6qap9A,Weston Gallery,galleries,Art Galleries,36.5556439,-121.9226881,6th Ave & Dolores,Carmel-by-the-Sea,CA,93921
2621,GZQaRy46tiOhONBsZkZvjA,Del Monte Fine Art,galleries,Art Galleries,36.555594,-121.92169,San Carlos St,Carmel,CA,93921
2622,mcyWXqC7Sj8x5uakQSUeiQ,Talbott Vineyards Tasting Room,winetastingroom,Wine Tasting Room,36.4814039370331,-121.732962,25 Pilot Rd,Carmel Valley,CA,93924
2623,xV2G8kz8vt7Wg73xH6v8fg,Monterey City Jail,jailsandprisons,Jails & Prisons,36.5967793,-121.8972534,351 Madison St,Monterey,CA,93940
2624,ferBbCHX3CbUEFZt4-MtvA,Hardy Josh Galleries,galleries,Art Galleries,36.555736,-121.923157,6th Avenue,Carmel,CA,93921
2625,lZ5SfW9q_j5qgdS5dQ7CUA,California Views Pat Hathaway Photo Collections,museums,Museums,36.612995,-121.8992126,471 Wave St,Monterey,CA,93940
2626,dfMNqI3CAuezEvpLCoI-Ww,Artistic Hangups,galleries,Art Galleries,36.6695406,-121.6472333,257 John St,Salinas,CA,93901
2627,A7pihzQl9uIifLwEgt6jbw,Willem Photographic,galleries,Art Galleries,36.5995911,-121.895634,426 Calle Principal,Monterey,CA,93940
2628,vPLQW_Zg0fn7bxlyAw50Fw,Gold Leaf Frame Design,galleries,Art Galleries,36.5960365,-121.8936301,620 Munras Ave,Monterey,CA,93940
2629,mx7YUsOAdxo74uxV4ellYA,Next Generation Jazz Festival,jazzandblues,Jazz & Blues,36.60113,-121.8947,1 Portola Plz,Monterey,CA,93940
2630,xVmEOXqpzMU-SyJAbJwBCQ,City of Monterey,publicservicesgovt,Public Services & Government,36.5972256,-121.8971145,580 Pacific St,Monterey,CA,93940
2631,xqW2IkMS8E8x_AYB6qB9PQ,City of Salinas,publicservicesgovt,Public Services & Government,36.6759892,-121.655184,159 Main St,Salinas,CA,93901
2632,7nk8ZJy8nLisusp8jk1a7w,Salinas City Parking Tickets,publicservicesgovt,Public Services & Government,36.6912585,-121.6520173,940 North Main St,Salinas,CA,93906
2633,oIfrpNcBUpuQWgB7uWfzOQ,Monterey Wine Festival,festivals,Festivals,36.5982246398926,-121.896156311035,,Monterey,CA,93940
2634,jhyKRjCZGca6VzC62p1r3A,Maya Cinemas,movietheaters,Cinema,36.6764649144058,-121.654768091291,153 Main St,Salinas,CA,93901
2635,OlKxFlciwcAU-5N79usDyA,Soledad Mission,landmarks,Landmarks & Historical Buildings,36.4060708880424,-121.355271488428,36641 Fort Romie Rd,Soledad,CA,93960
2636,3_8ObIfo-FWrYI6-IAycWA,National Steinbeck Center,museums,Museums,36.67713,-121.65557,1 Main St,Salinas,CA,93901
2637,RDWAZKtEMZ87SkFZwYNJGg,Monterey and Salinas Railroad Museum,museums,Museums,36.6224208795058,-121.644651666284,26 Railroad Ave,Salinas,CA,93901
2638,u4Uc56QWWAWsKBhA693pLg,Moto Talbott Collection,museums,Museums,36.4786602085049,-121.730164511077,4 East Carmel Valley Rd,El Monte,CA,91731
2639,oawHkkphg0Z_ZWAW_iJg6w,COAST Big Sur,galleries,Art Galleries,36.201928,-121.725359,49901 Hwy 1,Big Sur,CA,93920
2640,pS3HYPWdiAKPNDRiVq06cw,1st Fridays Art Walk,galleries,Art Galleries,36.67504,-121.65548,222 Main St,Salinas,CA,93901
2641,-7qeVkutGvuccmVMJwnUKw,DreamTours By-The-Sea,historicaltours,Historical Tours,36.539394,-121.906489,200 Clock Tower Pl,Carmel,CA,93923
2642,mcyWXqC7Sj8x5uakQSUeiQ,Talbott Vineyards Tasting Room,winetastingroom,Wine Tasting Room,36.4814039370331,-121.732962,25 Pilot Rd,Carmel Valley,CA,93924
2643,dfMNqI3CAuezEvpLCoI-Ww,Artistic Hangups,galleries,Art Galleries,36.6695406,-121.6472333,257 John St,Salinas,CA,93901
2644,xqW2IkMS8E8x_AYB6qB9PQ,City of Salinas,publicservicesgovt,Public Services & Government,36.6759892,-121.655184,159 Main St,Salinas,CA,93901
2645,7nk8ZJy8nLisusp8jk1a7w,Salinas City Parking Tickets,publicservicesgovt,Public Services & Government,36.6912585,-121.6520173,940 North Main St,Salinas,CA,93906
2646,jhyKRjCZGca6VzC62p1r3A,Maya Cinemas,movietheaters,Cinema,36.6764649144058,-121.654768091291,153 Main St,Salinas,CA,93901
2647,C14k1DfLmr6Xwvj4ou-jfw,RC Baker Memorial Museum,museums,Museums,36.13763,-120.36173,297 W Elm Ave,Coalinga,CA,93210
2648,3_8ObIfo-FWrYI6-IAycWA,National Steinbeck Center,museums,Museums,36.67713,-121.65557,1 Main St,Salinas,CA,93901
2649,RDWAZKtEMZ87SkFZwYNJGg,Monterey and Salinas Railroad Museum,museums,Museums,36.6224208795058,-121.644651666284,26 Railroad Ave,Salinas,CA,93901
2650,OlKxFlciwcAU-5N79usDyA,Soledad Mission,landmarks,Landmarks & Historical Buildings,36.4060708880424,-121.355271488428,36641 Fort Romie Rd,Soledad,CA,93960
2651,fxKUEOWvsvxxozXEl9vc4w,Camp Roberts Historical Museum,museums,Museums,35.795235,-120.750309,114 New Mexico Ave,San Miguel,CA,93451
2652,K_6YXxHDDouTJ1DjC1gD9g,Rios-Caledonia Historic Adobe Museum and Gift Shop,museums,Museums,35.7431314020444,-120.697425704009,700 S Mission St,San Miguel,CA,93451
2653,O4G15LKPpDLv7LkfaWHWSQ,San Juan Bautista State Historic Park,landmarks,Landmarks & Historical Buildings,36.8452334702214,-121.535482406616,2ND St,San Juan Bautista,CA,95045
2654,N42003CjETxqxZ-Z_a6a6A,Mission San Miguel,churches,Churches,35.74435,-120.69788,775 Mission St,San Miguel,CA,93451
2655,u4Uc56QWWAWsKBhA693pLg,Moto Talbott Collection,museums,Museums,36.4786602085049,-121.730164511077,4 East Carmel Valley Rd,El Monte,CA,91731
2656,wxhdGNYYk9mhH9Z3C3FNrw,Mission San Juan Bautista & San Juan Bautista State Historic Par,landmarks,Landmarks & Historical Buildings,36.845834,-121.53622,406 2nd St,San Juan Bautista,CA,95045
2657,oawHkkphg0Z_ZWAW_iJg6w,COAST Big Sur,galleries,Art Galleries,36.201928,-121.725359,49901 Hwy 1,Big Sur,CA,93920
2658,Qj4h7T0IsAB_cAkSBzUDTA,DeRose Vineyards,wineries,Wineries,36.749575,-121.384843,9970 Cienega Rd,Hollister,CA,95023
2659,Vv1Vtpqc372ueQRMEumIBw,San Benito County Historical Society,museums,Museums,36.85183,-121.40539,498 5th St,Hollister,CA,95023
2660,JC5m0tWK4qicQTlPhGRozQ,Boronda Adobe History Center,libraries,Libraries,36.7006721496582,-121.678771972656,333 Boronda Rd,Salinas,CA,93907
2661,96UkVJT54aq4pkzXYnP4gw,Camp Roberts,landmarks,Landmarks & Historical Buildings,35.798324,-120.756347,Ave 22,San Miguel,CA,93451
2662,pS3HYPWdiAKPNDRiVq06cw,1st Fridays Art Walk,galleries,Art Galleries,36.67504,-121.65548,222 Main St,Salinas,CA,93901
2663,dfMNqI3CAuezEvpLCoI-Ww,Artistic Hangups,galleries,Art Galleries,36.6695406,-121.6472333,257 John St,Salinas,CA,93901
2664,mcyWXqC7Sj8x5uakQSUeiQ,Talbott Vineyards Tasting Room,winetastingroom,Wine Tasting Room,36.4814039370331,-121.732962,25 Pilot Rd,Carmel Valley,CA,93924
2665,xqW2IkMS8E8x_AYB6qB9PQ,City of Salinas,publicservicesgovt,Public Services & Government,36.6759892,-121.655184,159 Main St,Salinas,CA,93901
2666,7nk8ZJy8nLisusp8jk1a7w,Salinas City Parking Tickets,publicservicesgovt,Public Services & Government,36.6912585,-121.6520173,940 North Main St,Salinas,CA,93906
2667,-7qeVkutGvuccmVMJwnUKw,DreamTours By-The-Sea,historicaltours,Historical Tours,36.539394,-121.906489,200 Clock Tower Pl,Carmel,CA,93923
2668,jhyKRjCZGca6VzC62p1r3A,Maya Cinemas,movietheaters,Cinema,36.6764649144058,-121.654768091291,153 Main St,Salinas,CA,93901
2669,DSymXlRfMqVRjmlIvbg0hw,New Shakespeare Sanctuary,theater,Performing Arts,36.79874,-121.78521,7981 Moss Landing Rd,Moss Landing,CA,95039
2670,jxU9ECJ0nJREWwsY_pDZ6w,Gilroy Historical Museum,museums,Museums,37.00793,-121.57166,195 5th St,Gilroy,CA,95020
2671,pOMeBgzQRoswhnFNvj4Rgw,Pajaro Valley Historical Association,museums,Museums,36.91405,-121.75067,332 E Beach St,Watsonville,CA,95076
2672,cXrEm_KAl9w9Fotf0xI6ew,Agricultural History Project Museum,museums,Museums,36.951418,-121.734397,2601 E Lake Ave,Watsonville,CA,95076
2673,zuoNOQcSJT8igbbMx89kBg,Gizdich Ranch,bakeries,Bakeries,36.9475399,-121.71282,55 Peckham Rd,Watsonville,CA,95076
2674,4TUEqhV-aJxa8JynC8QIlw,Ella's At The Airport,breakfast_brunch,Breakfast & Brunch,36.9342218,-121.7879458,100 Aviation Way,Watsonville,CA,95076
2675,lNX4_RoHZ0f3pWdzG2y3QQ,The Discovery Center,childrensmuseums,Children's Museums,36.76712,-119.73113,1944 N Winery Ave,Fresno,CA,93703
2676,UrvYTsBG1AUvB5w4rm6Kdw,Rising Phoenix Lion & Dragon Dance Association,nonprofit,Community Service/Non-Profit,37.31081,-121.82541,,San Jose,CA,95121
2677,lFcYm_8i87pnNrmMKAZgow,Magic Dante - Entertainer,arts,Arts & Entertainment,37.29223,-121.88128,,San Jose,CA,95125
2678,2_Ya2rdDUI2cHXiepu5Inw,Wonderson Magic,theater,Performing Arts,37.7872200012207,-122.394683837891,,San Francisco,CA,94105
2679,lybfrKLJXc5WG5gqctYQkg,Golden Dragon Fortunes,psychics,Psychics,37.79219,-122.4348,2443 Fillmore St,San Francisco,CA,94115
2680,C14k1DfLmr6Xwvj4ou-jfw,RC Baker Memorial Museum,museums,Museums,36.13763,-120.36173,297 W Elm Ave,Coalinga,CA,93210
2681,mX__2NCqgWKExDGOZCE9gg,Forestiere Underground Gardens,gardens,Botanical Gardens,36.807574,-119.8818141,5021 W Shaw Ave,Fresno,CA,93722
2682,K_6YXxHDDouTJ1DjC1gD9g,Rios-Caledonia Historic Adobe Museum and Gift Shop,museums,Museums,35.7431314020444,-120.697425704009,700 S Mission St,San Miguel,CA,93451
2683,fxKUEOWvsvxxozXEl9vc4w,Camp Roberts Historical Museum,museums,Museums,35.795235,-120.750309,114 New Mexico Ave,San Miguel,CA,93451
2684,_qOO5apf4De8PO7UfSTTWA,Veterans Memorial Museum,museums,Museums,36.739757,-119.788248970104,2425 Fresno St,Fresno,CA,93721
2685,N42003CjETxqxZ-Z_a6a6A,Mission San Miguel,churches,Churches,35.74435,-120.69788,775 Mission St,San Miguel,CA,93451
2686,VVFcD4E-uJpuvkmpEzgB5w,Meux Home Museum,museums,Museums,36.73972,-119.78247,1007 R St,Fresno,CA,93721
2687,eqkGmWmijevZW6jfx0n6OA,Kearney Mansion Museum,museums,Museums,36.7280453480703,-119.919461069833,7160 W Kearney Blvd,Fresno,CA,93706
2688,dBaTuE5O9GR5P8svpuIbFw,Fresno County Historical Museum,museums,Museums,36.73092,-119.75055,1121 S Chance Ave,Fresno,CA,93702
2689,Ue36zezCwXsFZSlS6qE8sw,Solitary Cellars,wineries,Wineries,36.854098,-119.951576,32749 Ave 7,Madera,CA,93637
2690,OlKxFlciwcAU-5N79usDyA,Soledad Mission,landmarks,Landmarks & Historical Buildings,36.4060708880424,-121.355271488428,36641 Fort Romie Rd,Soledad,CA,93960
2691,W5n4biss15bYCuazVeBXCQ,Lemoore Armed Forces Veterans Memorial,localflavor,Local Flavor,36.29797,-119.7852,373 W Bush St,Lemoore,CA,93245
2692,nkvpkdV67oTelqZQGr4-VA,William Saroyan House Museum,museums,Museums,36.78986,-119.8429,2729 W Griffith Way,Fresno,CA,93705
2693,xlNsCBLTBrD8LTXt5UzEfA,Fresno Art Museum,artmuseums,Art Museums,36.7707044812869,-119.773558914017,2233 N First St,Fresno,CA,93703
2694,EWvkd4vp5JW0pQxP6qeKOg,Madera County Museum,childrensmuseums,Children's Museums,36.96003,-120.0611,210 W Yosemite Ave,Madera,CA,93637
2695,96UkVJT54aq4pkzXYnP4gw,Camp Roberts,landmarks,Landmarks & Historical Buildings,35.798324,-120.756347,Ave 22,San Miguel,CA,93451
2696,74_ASf4W8JjW5XqKAS4bmA,Arte Americas,galleries,Art Galleries,36.7411575317383,-119.795722961426,1630 Van Ness Ave,Fresno,CA,93721
2697,_bh0sPDyQX9GaWoUlCPXQQ,African American Historical & Cultural Museum,museums,Museums,36.7423706054688,-119.800025939941,1857 Fulton St,Fresno,CA,93721
2698,xuSko5U3eItZF-0ANN8b-A,Old Fresno Water Tower,landmarks,Landmarks & Historical Buildings,36.7392311,-119.7872925,2444 Fresno St,Fresno,CA,93721
2699,lNX4_RoHZ0f3pWdzG2y3QQ,The Discovery Center,childrensmuseums,Children's Museums,36.76712,-119.73113,1944 N Winery Ave,Fresno,CA,93703
2700,4WrewoS1o7b5AKKcD9nv6w,Danish American Historical Society,museums,Museums,36.73878,-119.78125,905 R St,Fresno,CA,93721
2701,T6dhUN7y5tOGRgjALgAR7A,Fresno Greek Festival,festivals,Festivals,36.77096,-119.77541,2219 N Orchard,Fresno,CA,93703
2702,fmeOfSBQF8jbVHUah4AXuw,The Big Fresno Fair,festivals,Festivals,36.7304278,-119.75102,1121 S Chance Ave,Fresno,CA,93702
2703,j2ct-uf3yIAZxofTWQXeAg,ApCal,wineries,Wineries,36.8512608,-119.9515347,32749 Ave 7,Madera,CA,93637
2704,05QNX3Au9TZE8_9SCcaFWA,Clark Bonsai Collection Shinzen,gardens,Botanical Gardens,36.8531538150508,-119.790842336805,7775 N Friant Rd,Fresno,CA,93720
2705,_oOhJYx9jGhhTXA0TgkOIA,Allard's Art,framing,Framing,36.8148232214967,-119.789348162427,5350 N Blackstone Ave,Fresno,CA,93710
2706,e4aLNpkyhZwHIB4gqTxAjA,Henry Madden Library - CSU Fresno,libraries,Libraries,36.8120443357441,-119.74931864841,5200 N Barton Ave,Fresno,CA,93710
2707,IuyACdA3LKhbYclUqENqrA,Woodward Park Regional Library,libraries,Libraries,36.87124,-119.76615,944 E Perrin Ave,Fresno,CA,93720
2708,5_gwytEokw7OcWHyi1Hv9A,Regal Edwards Fresno & IMAX,movietheaters,Cinema,36.849344,-119.78784,250 Paseo Del Centro,Fresno,CA,93720
2709,C14k1DfLmr6Xwvj4ou-jfw,RC Baker Memorial Museum,museums,Museums,36.13763,-120.36173,297 W Elm Ave,Coalinga,CA,93210
2710,rEL8EWAv0eTsC6liDp2uBA,Children's Storybook Garden & Museum,childrensmuseums,Children's Museums,36.3299551,-119.644842,175 E Tenth St,Hanford,CA,93230
2711,spybq-g_lcqKnjRVH6VkyA,Hanford Carnegie Museum,museums,Museums,36.3274841308594,-119.645294189453,109 E 8th St,Hanford,CA,93230
2712,U1nZeqigZ-EhndX-SB9eNQ,China Alley,landmarks,Landmarks & Historical Buildings,36.3273802399635,-119.640869870782,7th St & Green St,Hanford,CA,93230
2713,mX__2NCqgWKExDGOZCE9gg,Forestiere Underground Gardens,gardens,Botanical Gardens,36.807574,-119.8818141,5021 W Shaw Ave,Fresno,CA,93722
2714,VLhh3IlSfrUzHI71tO9cSA,Tulare County Museum,museums,Museums,36.279076,-119.309642,27000 S Mooney Blvd,Visalia,CA,93277
2715,WgNjNDBGbwJ5HHguxFrZow,Taoist Temple Museum and Gift Shop,museums,Museums,36.32787,-119.64035,12 China Aly,Hanford,CA,93230
2716,dBaTuE5O9GR5P8svpuIbFw,Fresno County Historical Museum,museums,Museums,36.73092,-119.75055,1121 S Chance Ave,Fresno,CA,93702
2717,_qOO5apf4De8PO7UfSTTWA,Veterans Memorial Museum,museums,Museums,36.739757,-119.788248970104,2425 Fresno St,Fresno,CA,93721
2718,lNX4_RoHZ0f3pWdzG2y3QQ,The Discovery Center,childrensmuseums,Children's Museums,36.76712,-119.73113,1944 N Winery Ave,Fresno,CA,93703
2719,W5n4biss15bYCuazVeBXCQ,Lemoore Armed Forces Veterans Memorial,localflavor,Local Flavor,36.29797,-119.7852,373 W Bush St,Lemoore,CA,93245
2720,aTdizN8Ubho3LYJs7ZqIjg,Imagine U Children's Museum,childrensmuseums,Children's Museums,36.3316421508789,-119.286293029785,210 N Tipton St,Visalia,CA,93292
